DATE,Federal Funds Rate,M2 Money Supply,Inflation (CPI),GDP Growth Rate,Unemployment Rate
2008-02-01,-0.24365482233502533,0.01149272393519385,0.0024178268779397882,0.0,-0.019999999999999907
2008-03-01,-0.12416107382550334,0.008692564635333078,0.003578027806118822,0.0,0.04081632653061207
2008-04-01,-0.12643678160919547,0.005540852378655314,0.002314381020201539,-2.4117647058823533,-0.019607843137254832
2008-05-01,-0.13157894736842102,0.0016466134218442452,0.0059174916566171465,0.0,0.08000000000000007
2008-06-01,0.010101010101010166,0.0024205553038638694,0.0104782350098509,0.0,0.03703703703703698
2008-07-01,0.004999999999999893,0.006107796802768517,0.007141444751521009,-1.875,0.03571428571428581
2008-08-01,-0.004975124378109319,0.0018738368735160549,-0.0014884757278006422,0.0,0.051724137931034475
2008-09-01,-0.09499999999999997,0.00853178924174669,0.0008550916822900323,0.0,0.0
2008-10-01,-0.4640883977900553,0.013032377710315401,-0.008598436564828615,3.0476190476190474,0.06557377049180335
2008-11-01,-0.5979381443298969,0.006520130904166699,-0.017705477084725474,0.0,0.04615384615384621
2008-12-01,-0.5897435897435898,0.022136957632080456,-0.008233522399403226,0.0,0.07352941176470584
2009-01-01,-0.0625,0.01028641072516745,0.0025307713412614508,-0.47058823529411764,0.06849315068493156
2009-02-01,0.4666666666666668,0.0036432069872367467,0.003642660652187324,0.0,0.06410256410256432
2009-03-01,-0.18181818181818188,0.008065291600557689,-0.000987282856538485,0.0,0.04819277108433728
2009-04-01,-0.16666666666666663,0.0005604111271415579,0.0010070825195886979,-0.8444444444444444,0.034482758620689724
2009-05-01,0.19999999999999996,0.006923755273255949,0.0014714939189219844,0.0,0.04444444444444451
2009-06-01,0.16666666666666674,0.001183501982365831,0.008299612246622345,0.0,0.010638297872340496
2009-07-01,-0.23809523809523803,0.0005083042733020626,-0.00029796545463012247,-3.0,0.0
2009-08-01,0.0,-5.907511992253589e-05,0.0033484533777929926,0.0,0.010526315789473717
2009-09-01,-0.0625,-0.00017723582999540355,0.0019308872334005134,0.0,0.02083333333333348
2009-10-01,-0.19999999999999996,0.0031080857500769277,0.003001931798703783,2.1428571428571432,0.020408163265306145
2009-11-01,0.0,0.003440110272027841,0.0033485905897676638,0.0,-0.010000000000000009
2009-12-01,0.0,-0.000563558874291048,0.0005201763996427466,0.0,0.0
2010-01-01,-0.08333333333333326,-0.004052863436123322,0.0006487322116246474,-0.5681818181818182,-0.010101010101010055
2010-02-01,0.18181818181818188,0.005850436423684879,-0.0009517766497462166,0.0,0.0
2010-03-01,0.23076923076923084,-0.00045733852432094935,0.00033136813619227823,0.0,0.010204081632652962
2010-04-01,0.25,0.0036838462170183384,0.00023004053314190642,1.0526315789473686,0.0
2010-05-01,0.0,0.006335402274666446,-0.0005197720362644098,0.0,-0.030303030303030387
2010-06-01,-0.10000000000000009,0.0022185311233202665,-0.00041879515854381655,0.0,-0.02083333333333326
2010-07-01,0.0,0.0013212183023503243,0.0018692535416828804,-0.20512820512820507,0.0
2010-08-01,0.05555555555555558,0.005601981527350253,0.0014613634796996067,0.0,0.010638297872340496
2010-09-01,0.0,0.003533528233696126,0.001615249422961318,0.0,0.0
2010-10-01,0.0,0.005711729690672129,0.00348184629481163,-0.32258064516129026,-0.010526315789473606
2010-11-01,0.0,0.0023492649993726022,0.0025338416234848005,0.0,0.042553191489361764
2010-12-01,-0.052631578947368474,0.003822830031970703,0.004016576346828282,0.0,-0.05102040816326525
2011-01-01,-0.05555555555555547,0.0025275136293057,0.003243042200370194,-1.4285714285714286,-0.021505376344086113
2011-02-01,-0.05882352941176472,0.007212951657395994,0.00321447463006419,0.0,-0.01098901098901095
2011-03-01,-0.12499999999999989,0.006510270512964489,0.0051735482068338,0.0,0.0
2011-04-01,-0.2857142857142857,0.0070703691312590244,0.0046940989750992035,-4.0,0.011111111111111072
2011-05-01,-0.10000000000000009,0.008006289865343907,0.003181714734507679,0.0,-0.01098901098901095
2011-06-01,0.0,0.008129456095444132,0.0,0.0,0.011111111111111072
2011-07-01,-0.2222222222222221,0.017653404818725793,0.0026200368317570444,-1.037037037037037,-0.01098901098901095
2011-08-01,0.4285714285714286,0.019959951599259007,0.003154462166418792,0.0,0.0
2011-09-01,-0.20000000000000007,0.0021207126434366064,0.0021715478580843772,0.0,0.0
2011-10-01,-0.12499999999999989,0.0034362461106514086,0.0006752075270193281,-46.99999999999999,-0.022222222222222143
2011-11-01,0.1428571428571428,0.005397730238773768,0.0018478500551268873,0.0,-0.022727272727272818
2011-12-01,-0.12499999999999989,0.004942989470186232,0.00023770849015480877,0.0,-0.011627906976744096
2012-01-01,0.1428571428571428,0.007553681774030263,0.0027241960540966836,-0.26086956521739124,-0.0235294117647058
2012-02-01,0.25,0.00530229219014422,0.002137446124946152,0.0,0.0
2012-03-01,0.30000000000000004,0.004488788231213459,0.002093470387029228,0.0,-0.012048192771084487
2012-04-01,0.0769230769230771,0.005443724482541379,0.0016607883500068255,-0.47058823529411764,0.0
2012-05-01,0.1428571428571428,0.004363724519687251,-0.002068180132381081,0.0,0.0
2012-06-01,0.0,0.007040128733782458,-0.0008263631713106845,0.0,0.0
2012-07-01,0.0,0.0052631578947368585,0.0002888099280600187,-0.6666666666666667,0.0
2012-08-01,-0.1875,0.007023853283924408,0.00580952797585188,0.0,-0.012195121951219523
2012-09-01,0.0769230769230771,0.007912079239177583,0.004771266277542319,0.0,-0.03703703703703698
2012-10-01,0.1428571428571428,0.006479650764442013,0.0026967945804385884,-0.16666666666666663,0.0
2012-11-01,0.0,0.006710234566460471,-0.0016793444944266378,0.0,-0.012820512820512775
2012-12-01,0.0,0.011843350914816808,-0.00012108160467716456,0.0,0.025974025974025983
2013-01-01,-0.12499999999999989,0.0022149240051936303,0.001980788942180789,7.0,0.012658227848101111
2013-02-01,0.0714285714285714,0.0018099375095259607,0.005429926752100966,0.0,-0.03749999999999998
2013-03-01,-0.06666666666666654,0.005353441226251698,-0.0028119191025899326,0.0,-0.025974025974025983
2013-04-01,0.0714285714285714,0.002600989321756675,-0.002087979266581219,-0.725,0.013333333333333197
2013-05-01,-0.2666666666666666,0.003235726953700002,0.00041415548950163306,0.0,-0.013157894736842035
2013-06-01,-0.18181818181818188,0.005416231769584279,0.002380408205508555,0.0,0.0
2013-07-01,0.0,0.0036661896879062184,0.001957452300544338,2.1818181818181817,-0.026666666666666727
2013-08-01,-0.11111111111111105,0.005413968224386112,0.0023872906826962748,0.0,-0.013698630136986245
2013-09-01,0.0,0.005597983243122995,0.00037694469193350066,0.0,0.0
2013-10-01,0.125,0.011447004608295064,0.000535231048539142,0.0,0.0
2013-11-01,-0.11111111111111105,0.0007927684933752843,0.0018444894273523804,0.0,-0.04166666666666663
2013-12-01,0.125,0.005909186098389307,0.0026441691584793148,0.0,-0.02898550724637683
2014-01-01,-0.2222222222222221,0.006317999963793897,0.0024241752904536895,-1.4,-0.014925373134328401
2014-02-01,0.0,0.005900554076419429,0.0011007786202441583,0.0,0.015151515151515138
2014-03-01,0.1428571428571428,0.003210172401459266,0.00204205530106516,0.0,0.0
2014-04-01,0.125,0.004002103555543535,0.0018641856050976013,-4.7857142857142865,-0.07462686567164178
2014-05-01,0.0,0.0057262073863635354,0.0019030059035471947,0.0,0.016129032258064502
2014-06-01,0.11111111111111116,0.0048726662841507284,0.001321132206079767,0.0,-0.031746031746031744
2014-07-01,-0.10000000000000009,0.004805116087036598,0.001125485286492811,-0.05660377358490565,0.016393442622950838
2014-08-01,0.0,0.002106938033291428,-0.00016000134737970129,0.0,-0.016129032258064613
2014-09-01,0.0,0.003594329334787316,7.159100480080838e-05,0.0,-0.032786885245901565
2014-10-01,0.0,0.006415327242539348,-0.00019791390324119806,-0.6,-0.03389830508474578
2014-11-01,0.0,0.003515439429928824,-0.0018826601524659647,0.0,0.01754385964912264
2014-12-01,0.33333333333333326,0.007204214077912052,-0.0030846094445592387,0.0,-0.034482758620689724
2015-01-01,-0.08333333333333326,0.007426144472265195,-0.0063703164417655556,0.8,0.017857142857143016
2015-02-01,0.0,0.00990770901194371,0.0025346436802173855,0.0,-0.03508771929824561
2015-03-01,0.0,-0.00015958876495092422,0.0026939517808124425,0.0,-0.018181818181818077
2015-04-01,0.09090909090909083,0.002847854028579233,0.0010424788961589382,-0.3055555555555556,0.0
2015-05-01,0.0,0.0022952687307331576,0.003297745341246827,0.0,0.03703703703703698
2015-06-01,0.08333333333333348,0.003393230254910229,0.0027679208104607333,0.0,-0.05357142857142849
2015-07-01,0.0,0.003631638568667883,0.0015863197801873063,-0.36,-0.01886792452830177
2015-08-01,0.0769230769230771,0.003693191249211525,-4.20108051790713e-06,0.0,-0.019230769230769384
2015-09-01,0.0,0.005052217270148818,-0.002247587519377592,0.0,-0.019607843137254832
2015-10-01,-0.14285714285714302,0.0042205548425313655,0.0009894820166906904,-0.5625,0.0
2015-11-01,0.0,0.0074880592490640385,0.0011946174910508756,0.0,0.020000000000000018
2015-12-01,1.0,0.00578979467371421,-0.0010755534268560574,0.0,-0.019607843137254832
2016-01-01,0.41666666666666674,0.01110060070985619,-0.0004584435630738959,2.2857142857142856,-0.040000000000000036
2016-02-01,0.11764705882352944,0.005773228850151968,-0.0013296753235823022,0.0,0.02083333333333348
2016-03-01,-0.052631578947368474,0.00403873368208485,0.0031347962382444194,0.0,0.020408163265306145
2016-04-01,0.0277777777777779,0.006255443819779938,0.0038306451612901693,-0.4347826086956521,0.020000000000000018
2016-05-01,0.0,0.0052722694365754386,0.0023640958693178504,0.0,-0.05882352941176472
2016-06-01,0.027027027027026973,0.004727984344422564,0.002775957287827202,0.0,0.02083333333333348
2016-07-01,0.026315789473684292,0.0042304875578478285,-0.0005037007434789409,1.2307692307692308,-0.020408163265306256
2016-08-01,0.025641025641025772,0.0065323475333016745,0.0018492217858316895,0.0,0.02083333333333348
2016-09-01,0.0,0.004647792876467438,0.0026232097944252075,0.0,0.020408163265306145
2016-10-01,0.0,0.005623666968436858,0.0023426874979268764,-0.2413793103448275,-0.019999999999999907
2016-11-01,0.02499999999999991,0.005607476635514086,0.0011789477167711837,0.0,-0.04081632653061229
2016-12-01,0.3170731707317074,0.003421591685001113,0.002524522158776188,0.0,0.0
2017-01-01,0.20370370370370372,0.005640362616341932,0.004043076694815628,-0.09090909090909094,0.0
2017-02-01,0.01538461538461533,0.005007255257241994,0.0015926573570097524,0.0,-0.021276595744680993
2017-03-01,0.19696969696969702,0.004593298571888171,-0.00046720162618951733,0.0,-0.04347826086956508
2017-04-01,0.139240506329114,0.004170172838770636,0.001234152821740775,0.1499999999999999,0.0
2017-05-01,0.011111111111111072,0.0038562222370539523,-0.0007739779600562935,0.0,0.0
2017-06-01,0.1428571428571428,0.0016104368125169355,0.0006516286618252209,0.0,-0.022727272727272818
2017-07-01,0.10576923076923062,0.004196629420658571,0.0003276499715354486,0.39130434782608714,0.0
2017-08-01,0.008695652173912993,0.004348017685855687,0.0038486261632881824,0.0,0.023255813953488413
2017-09-01,-0.008620689655172376,0.003539408830971258,0.005106389920997767,0.0,-0.022727272727272818
2017-10-01,0.0,0.004321212562850674,0.0007750522450138408,0.4374999999999998,-0.023255813953488302
2017-11-01,0.008695652173912993,0.0023653526624729526,0.002668007428251684,0.0,0.0
2017-12-01,0.12068965517241392,0.004263512584238738,0.0021068892447551058,0.0,-0.023809523809523947
2018-01-01,0.08461538461538454,0.0006775360751922754,0.004253344363511546,-0.28260869565217395,-0.024390243902438935
2018-02-01,0.007092198581560183,0.0026002650685719164,0.0026922876006090224,0.0,0.02499999999999991
2018-03-01,0.06338028169014098,0.004073480706644705,0.000192362410782021,0.0,-0.024390243902438935
2018-04-01,0.11920529801324498,0.0012807670291927753,0.002604406656061986,-0.36363636363636354,0.0
2018-05-01,0.00591715976331364,0.003980305704628595,0.002257949781598212,0.0,-0.050000000000000044
2018-06-01,0.07058823529411762,0.004291937137000268,0.0009011451720948305,0.0,0.05263157894736836
2018-07-01,0.049450549450549275,0.0024309172992014183,0.0007808204989283585,0.19047619047619047,-0.050000000000000044
2018-08-01,0.0,0.0035138077798673173,0.0017873207703393845,0.0,0.0
2018-09-01,0.020942408376963373,0.0024940291251875912,0.002062281702117419,0.0,-0.02631578947368407
2018-10-01,0.12307692307692308,0.0008503580639946939,0.002339580144498754,-0.76,0.027027027027026973
2018-11-01,0.004566210045662267,0.001362225623885216,-0.0007041919199911595,0.0,0.0
2018-12-01,0.031818181818181746,0.008540895321440756,0.0006848935445813442,0.0,0.026315789473684292
2019-01-01,0.05726872246696035,0.004415057082864049,-0.0008149798035343991,3.166666666666667,0.025641025641025772
2019-02-01,0.0,0.002429721516533867,0.003001255142321968,0.0,-0.050000000000000044
2019-03-01,0.004166666666666874,0.0031074772808883377,0.0037817929172307974,0.0,0.0
2019-04-01,0.004149377593360981,0.0019482039349587588,0.0037596794047436433,0.3599999999999999,-0.02631578947368407
2019-05-01,-0.012396694214875992,0.006726441993885057,0.0002468332856644384,0.0,-0.027027027027027084
2019-06-01,-0.004184100418410108,0.008121536403592478,-0.0003251128102280676,0.0,0.0
2019-07-01,0.008403361344537785,0.005558037829860529,0.0023078761661827762,0.41176470588235303,0.0277777777777779
2019-08-01,-0.11250000000000004,0.0054667250143063395,0.0009147700174354512,0.0,-0.027027027027027084
2019-09-01,-0.04225352112676051,0.006474853863820407,0.0015388460997671771,0.0,-0.02777777777777779
2019-10-01,-0.1029411764705882,0.009041074018388162,0.0028272822992627678,-0.41666666666666663,0.028571428571428692
2019-11-01,-0.15300546448087438,0.007226071878317253,0.00281542260504386,0.0,0.0
2019-12-01,0.0,0.00465408558018976,0.0029122185210892493,0.0,0.0
2020-01-01,0.0,0.004482668751628838,0.0019216641534238743,-2.9642857142857144,0.0
2020-02-01,0.019354838709677358,0.003256188054589826,0.0004746707213065804,0.0,-0.02777777777777779
2020-03-01,-0.5886075949367089,0.03405961078425035,-0.004528447444551498,0.0,0.25714285714285734
2020-04-01,-0.9230769230769231,0.06327451887606439,-0.007920147553434065,4.109090909090909,2.3636363636363633
2020-05-01,0.0,0.049841818673629135,-0.0008983252093487382,0.0,-0.10810810810810823
2020-06-01,0.5999999999999999,0.016114577615468084,0.004847499237691677,0.0,-0.16666666666666663
2020-07-01,0.125,0.00864886914244467,0.005096443382793581,-2.2526690391459074,-0.07272727272727275
2020-08-01,0.11111111111111116,0.0036233468138593405,0.003731343283582156,0.0,-0.17647058823529405
2020-09-01,-0.10000000000000009,0.012649542863054863,0.002626139536318739,0.0,-0.07142857142857151
2020-10-01,0.0,0.008318724928212617,0.001238475828567287,-0.875,-0.11538461538461531
2020-11-01,0.0,0.012148491037954567,0.002274132890799363,0.0,-0.02898550724637683
2020-12-01,0.0,0.008119457719280687,0.004346309661148906,0.0,0.0
2021-01-01,0.0,0.01183806158927947,0.00226678623900467,0.2727272727272725,-0.04477611940298509
2021-02-01,-0.11111111111111105,0.01224192523644474,0.003556212139095738,0.0,-0.03125
2021-03-01,-0.12499999999999989,0.011568274250256527,0.004833575517978028,0.0,-0.016129032258064613
2021-04-01,0.0,0.017015244609905444,0.006713309948762847,0.14285714285714302,0.0
2021-05-01,-0.14285714285714302,0.013203906610385507,0.006672292545710334,0.0,-0.0491803278688524
2021-06-01,0.3333333333333335,0.0023400515986271575,0.008591526206762845,0.0,0.017241379310344973
2021-07-01,0.25,0.007521477726169401,0.004635957297477011,-0.453125,-0.0847457627118644
2021-08-01,-0.10000000000000009,0.008837202538211297,0.0028937547110843287,0.0,-0.05555555555555569
2021-09-01,-0.11111111111111105,0.008053433280476696,0.004362937760309826,0.0,-0.07843137254901955
2021-10-01,0.0,0.007831790491262591,0.009439954442911347,1.1142857142857143,-0.042553191489361764
2021-11-01,0.0,0.00822025360759393,0.00830295666261649,0.0,-0.06666666666666665
2021-12-01,0.0,0.0072337650762079875,0.0071084268212204815,0.0,-0.07142857142857151
2022-01-01,0.0,0.005356086610249111,0.006182204083958309,-1.135135135135135,0.025641025641025772
2022-02-01,0.0,0.0045538986097406475,0.007018425579205845,0.0,-0.050000000000000044
2022-03-01,1.5,0.0016878648970217736,0.010340040418240992,0.0,-0.02631578947368407
2022-04-01,0.6499999999999999,0.0013259180140694493,0.003878706077567129,-1.3,0.0
2022-05-01,1.3333333333333335,-0.0027448780667229666,0.009415001628653163,0.0,-0.027027027027027084
2022-06-01,0.5714285714285714,-0.0021853489412123617,0.012952327333770608,0.0,0.0
2022-07-01,0.38842975206611574,-3.234376804905903e-05,-0.00044734844376970173,8.000000000000002,-0.02777777777777779
2022-08-01,0.3869047619047621,-0.0016264820855936835,0.0007526954634839989,0.0,0.028571428571428692
2022-09-01,0.09871244635193133,-0.003984893504762388,0.004265454225137466,0.0,-0.02777777777777779
2022-10-01,0.203125,-0.004456216165981353,0.0052560378650634565,0.2592592592592591,0.028571428571428692
2022-11-01,0.22727272727272707,-0.003108576122774709,0.00244648112786483,0.0,0.0
2022-12-01,0.08465608465608465,-0.00649405375035117,0.00033477509808887973,0.0,-0.02777777777777779
2023-01-01,0.056097560975609806,-0.0006692020943198651,0.005515247249069821,-0.17647058823529416,0.0
2023-02-01,0.05542725173210172,-0.0009667485652036234,0.0033948398434380245,0.0,0.028571428571428692
2023-03-01,0.017505470459518557,-0.014553024366756984,0.0005539412755906081,0.0,-0.02777777777777779
2023-04-01,0.038709677419354716,-0.0070127369313526255,0.004027940313549472,-0.1428571428571428,-0.02857142857142858
2023-05-01,0.04761904761904745,0.0034491242118872556,0.0015122598709624846,0.0,0.05882352941176472
2023-06-01,0.0039525691699606735,-0.00090378532214197,0.0025814661936727212,0.0,0.0
2023-07-01,0.007874015748031482,-0.0004956069019275144,0.0016968158395787025,0.8333333333333335,-0.02777777777777779
2023-08-01,0.041015625,-0.001222782262917388,0.0049997537875678955,0.0,0.05714285714285716
2023-09-01,0.0,-0.0012965792479840976,0.004037394900339164,0.0,0.027027027027026973
2023-10-01,0.0,-0.001578185328185322,0.0009076890042749586,-0.2727272727272727,0.026315789473684292
2023-11-01,0.0,0.0004592189410894676,0.0014106802143973862,0.0,-0.05128205128205121
2023-12-01,0.0,0.00022225658072749788,0.002103301989373252,0.0,0.027027027027026973
2024-01-01,0.0,0.0034731950496100783,0.0034301261599751776,-0.5,-0.02631578947368407
2024-02-01,0.0,0.004250648669205104,0.003963924414288167,0.0,0.054054054054053946
2024-03-01,0.0,0.0019126049775664011,0.0034884992058441533,0.0,0.0
2024-04-01,0.0,0.0015022845250340922,0.002912462713108077,0.875,0.0
2024-05-01,0.0,0.0030669424685541014,0.0003961458839163434,0.0,0.025641025641025772
2024-06-01,0.0,0.003257592715184554,-2.8741138149102063e-05,0.0,0.02499999999999991
2024-07-01,0.0,0.001552301155918423,0.001389194937581939,0.03333333333333344,0.024390243902439046
2024-08-01,0.0,0.004147273227099957,0.001801853517281904,0.0,0.0
2024-09-01,-0.03752345215759856,0.004082942739678241,0.0022920373984103293,0.0,-0.023809523809523947
2024-10-01,-0.05847953216374269,0.0029757147826741104,0.002264563237849071,-0.22580645161290325,0.0
2024-11-01,-0.03933747412008293,0.0055775585292119345,0.002804502414724075,0.0,0.024390243902439046
2024-12-01,-0.0344827586206895,0.001659325549418389,0.0036467171645351293,0.0,-0.023809523809523947
2025-01-01,-0.033482142857142905,0.004048375763723744,0.004669351360031326,0.0,-0.024390243902438935
2025-02-01,0.0,0.004351835974250484,0.002159292479143371,0.0,0.02499999999999991
